gene,f_val,p_val,significance
ENSMUSG00000078260,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078261,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078262,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078263,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078269,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078270,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078276,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078280,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078289,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078291,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078300,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078302,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078307,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078308,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078314,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078315,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078317,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078320,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078324,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078346,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078348,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078349,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078350,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078354,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078355,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078365,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078370,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078377,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078380,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078420,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078427,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078429,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078430,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078435,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078439,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078440,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078442,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078444,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078451,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078452,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078453,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078480,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078481,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078485,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078486,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078487,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078488,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078489,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078490,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078491,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078492,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078494,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078495,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078496,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078497,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078498,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078500,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078502,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078503,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078504,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078505,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078506,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078507,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078508,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078509,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078510,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078511,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078512,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078513,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078515,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078517,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078518,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078519,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078520,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078521,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078528,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078531,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078532,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078537,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078546,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078552,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078554,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078566,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078570,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078572,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078575,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078576,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078577,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078578,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078580,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078584,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078586,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078588,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078590,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078591,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078592,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078593,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078597,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078598,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078599,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078600,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078601,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078604,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078605,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078606,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078607,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078611,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078612,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078616,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078618,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078619,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078620,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078621,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078622,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078624,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078625,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078626,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078627,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078630,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078632,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078635,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078636,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078639,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078640,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078648,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078650,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078651,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078652,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078653,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078655,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078656,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078657,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078664,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078668,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078670,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078671,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078672,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078673,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078674,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078675,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078676,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078677,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078680,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078681,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078683,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078684,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078685,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078686,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078687,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078688,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078689,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078691,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078695,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078698,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078700,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078706,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078713,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078716,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078719,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078721,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078722,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078735,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078737,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078742,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078746,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078747,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078752,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078753,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078754,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078757,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078759,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078762,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078763,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078765,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078768,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078771,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078772,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078773,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078776,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078779,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078780,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078783,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078784,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078786,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078787,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078789,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078793,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078794,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078795,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078796,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078798,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078799,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078800,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078808,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078810,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078812,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078813,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078815,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078816,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078817,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078838,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078840,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078847,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078850,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078851,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078853,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078861,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078862,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078864,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078865,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078866,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078867,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078868,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078869,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078870,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078872,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078875,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078876,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078877,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078878,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078879,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078880,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078881,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078886,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078887,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078889,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078891,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078894,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078895,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078896,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078897,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078898,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078899,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078901,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078902,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078903,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078905,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078906,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078907,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078908,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078912,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078915,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078917,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078919,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078920,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078921,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078922,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078923,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078924,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078925,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078926,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078931,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078932,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078934,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078935,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078937,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078938,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078940,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078941,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078942,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078945,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078949,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078952,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078953,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078954,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078955,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078956,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078957,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078958,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078962,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078963,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078964,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078965,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078967,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078970,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078972,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078974,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078982,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078984,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078994,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078995,5.579856115107913,0.061425632866321314,0
ENSMUSG00000078998,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079000,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079001,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079003,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079005,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079006,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079007,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079008,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079009,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079010,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079011,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079012,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079013,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079014,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079015,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079016,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079017,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079018,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079019,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079020,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079022,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079024,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079025,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079029,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079031,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079033,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079034,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079036,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079037,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079038,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079039,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079042,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079043,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079045,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079048,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079049,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079051,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079053,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079055,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079056,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079057,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079058,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079061,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079064,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079065,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079067,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079069,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079070,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079071,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079076,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079083,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079084,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079091,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079092,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079093,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079101,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079103,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079104,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079105,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079108,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079109,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079110,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079111,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079112,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079113,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079114,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079116,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079120,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079137,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079138,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079139,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079140,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079143,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079144,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079146,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079156,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079157,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079162,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079163,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079164,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079165,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079168,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079169,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079170,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079171,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079173,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079174,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079175,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079177,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079179,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079180,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079183,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079184,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079186,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079190,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079192,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079197,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079215,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079222,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079223,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079224,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079225,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079227,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079230,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079235,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079242,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079243,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079244,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079247,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079258,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079259,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079260,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079261,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079262,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079263,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079264,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079265,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079266,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079267,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079269,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079271,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079272,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079273,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079276,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079277,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079278,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079283,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079286,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079293,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079295,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079297,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079298,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079299,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079304,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079311,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079316,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079317,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079323,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079324,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079330,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079333,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079334,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079339,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079342,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079343,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079344,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079346,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079349,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079350,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079353,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079355,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079356,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079357,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079359,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079362,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079363,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079364,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079371,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079374,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079378,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079379,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079380,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079382,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079383,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079386,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079387,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079388,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079389,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079391,5.579856115107913,0.061425632866321314,0
ENSMUSG00000079392,5.579856115107913,0.061425632866321314,0
