,gene,f_val,p_val,significance
20740,ENSMUSG00000074232,5.579856115107913,0.061425632866321314,0
20741,ENSMUSG00000074235,5.579856115107913,0.061425632866321314,0
20742,ENSMUSG00000074236,5.579856115107913,0.061425632866321314,0
20743,ENSMUSG00000074237,5.579856115107913,0.061425632866321314,0
20744,ENSMUSG00000074238,5.579856115107913,0.061425632866321314,0
20745,ENSMUSG00000074240,5.579856115107913,0.061425632866321314,0
20746,ENSMUSG00000074243,5.579856115107913,0.061425632866321314,0
20747,ENSMUSG00000074247,5.579856115107913,0.061425632866321314,0
20748,ENSMUSG00000074248,5.579856115107913,0.061425632866321314,0
20749,ENSMUSG00000074250,5.579856115107913,0.061425632866321314,0
20750,ENSMUSG00000074252,5.579856115107913,0.061425632866321314,0
20751,ENSMUSG00000074254,5.579856115107913,0.061425632866321314,0
20752,ENSMUSG00000074256,5.579856115107913,0.061425632866321314,0
20753,ENSMUSG00000074259,5.579856115107913,0.061425632866321314,0
20754,ENSMUSG00000074261,5.579856115107913,0.061425632866321314,0
20755,ENSMUSG00000074264,5.579856115107913,0.061425632866321314,0
20756,ENSMUSG00000074268,5.579856115107913,0.061425632866321314,0
20757,ENSMUSG00000074269,5.579856115107913,0.061425632866321314,0
20758,ENSMUSG00000074272,5.579856115107913,0.061425632866321314,0
20759,ENSMUSG00000074274,5.579856115107913,0.061425632866321314,0
20760,ENSMUSG00000074277,5.579856115107913,0.061425632866321314,0
20761,ENSMUSG00000074280,5.579856115107913,0.061425632866321314,0
20762,ENSMUSG00000074281,5.579856115107913,0.061425632866321314,0
20763,ENSMUSG00000074282,5.579856115107913,0.061425632866321314,0
20764,ENSMUSG00000074283,5.579856115107913,0.061425632866321314,0
20765,ENSMUSG00000074284,5.579856115107913,0.061425632866321314,0
20766,ENSMUSG00000074291,5.579856115107913,0.061425632866321314,0
20767,ENSMUSG00000074292,5.579856115107913,0.061425632866321314,0
20768,ENSMUSG00000074300,5.579856115107913,0.061425632866321314,0
20769,ENSMUSG00000074302,5.579856115107913,0.061425632866321314,0
20770,ENSMUSG00000074305,5.579856115107913,0.061425632866321314,0
20771,ENSMUSG00000074311,5.579856115107913,0.061425632866321314,0
20772,ENSMUSG00000074322,5.579856115107913,0.061425632866321314,0
20773,ENSMUSG00000074336,5.579856115107913,0.061425632866321314,0
20774,ENSMUSG00000074340,5.579856115107913,0.061425632866321314,0
20775,ENSMUSG00000074342,5.579856115107913,0.061425632866321314,0
20776,ENSMUSG00000074343,5.579856115107913,0.061425632866321314,0
20777,ENSMUSG00000074344,5.579856115107913,0.061425632866321314,0
20778,ENSMUSG00000074345,5.579856115107913,0.061425632866321314,0
20779,ENSMUSG00000074346,5.579856115107913,0.061425632866321314,0
20780,ENSMUSG00000074354,5.579856115107913,0.061425632866321314,0
20781,ENSMUSG00000074355,5.579856115107913,0.061425632866321314,0
20782,ENSMUSG00000074357,5.579856115107913,0.061425632866321314,0
20783,ENSMUSG00000074358,5.579856115107913,0.061425632866321314,0
20784,ENSMUSG00000074359,5.579856115107913,0.061425632866321314,0
20785,ENSMUSG00000074361,5.579856115107913,0.061425632866321314,0
20786,ENSMUSG00000074364,5.579856115107913,0.061425632866321314,0
20787,ENSMUSG00000074365,5.579856115107913,0.061425632866321314,0
20788,ENSMUSG00000074366,5.579856115107913,0.061425632866321314,0
20789,ENSMUSG00000074369,5.579856115107913,0.061425632866321314,0
20790,ENSMUSG00000074373,5.579856115107913,0.061425632866321314,0
20791,ENSMUSG00000074375,5.579856115107913,0.061425632866321314,0
20792,ENSMUSG00000074377,5.579856115107913,0.061425632866321314,0
20793,ENSMUSG00000074378,5.579856115107913,0.061425632866321314,0
20794,ENSMUSG00000074384,5.579856115107913,0.061425632866321314,0
20795,ENSMUSG00000074385,5.579856115107913,0.061425632866321314,0
20796,ENSMUSG00000074388,5.579856115107913,0.061425632866321314,0
20797,ENSMUSG00000074397,5.579856115107913,0.061425632866321314,0
20798,ENSMUSG00000074398,5.579856115107913,0.061425632866321314,0
20799,ENSMUSG00000074403,5.579856115107913,0.061425632866321314,0
20800,ENSMUSG00000074404,5.579856115107913,0.061425632866321314,0
20801,ENSMUSG00000074405,5.579856115107913,0.061425632866321314,0
20802,ENSMUSG00000074406,5.579856115107913,0.061425632866321314,0
20803,ENSMUSG00000074412,5.579856115107913,0.061425632866321314,0
20804,ENSMUSG00000074415,5.579856115107913,0.061425632866321314,0
20805,ENSMUSG00000074417,5.579856115107913,0.061425632866321314,0
20806,ENSMUSG00000074418,5.579856115107913,0.061425632866321314,0
20807,ENSMUSG00000074419,5.579856115107913,0.061425632866321314,0
20808,ENSMUSG00000074420,5.579856115107913,0.061425632866321314,0
20809,ENSMUSG00000074424,5.579856115107913,0.061425632866321314,0
20810,ENSMUSG00000074433,5.579856115107913,0.061425632866321314,0
20811,ENSMUSG00000074434,5.579856115107913,0.061425632866321314,0
20812,ENSMUSG00000074435,5.579856115107913,0.061425632866321314,0
20813,ENSMUSG00000074436,5.579856115107913,0.061425632866321314,0
20814,ENSMUSG00000074437,5.579856115107913,0.061425632866321314,0
20815,ENSMUSG00000074439,5.579856115107913,0.061425632866321314,0
20816,ENSMUSG00000074440,5.579856115107913,0.061425632866321314,0
20817,ENSMUSG00000074441,5.579856115107913,0.061425632866321314,0
20818,ENSMUSG00000074442,5.579856115107913,0.061425632866321314,0
20819,ENSMUSG00000074443,5.579856115107913,0.061425632866321314,0
20820,ENSMUSG00000074444,5.579856115107913,0.061425632866321314,0
20821,ENSMUSG00000074445,5.579856115107913,0.061425632866321314,0
20822,ENSMUSG00000074446,5.579856115107913,0.061425632866321314,0
20823,ENSMUSG00000074447,5.579856115107913,0.061425632866321314,0
20824,ENSMUSG00000074448,5.579856115107913,0.061425632866321314,0
20825,ENSMUSG00000074449,5.579856115107913,0.061425632866321314,0
20826,ENSMUSG00000074452,5.579856115107913,0.061425632866321314,0
20827,ENSMUSG00000074454,5.579856115107913,0.061425632866321314,0
20828,ENSMUSG00000074457,5.579856115107913,0.061425632866321314,0
20829,ENSMUSG00000074461,5.579856115107913,0.061425632866321314,0
20830,ENSMUSG00000074465,5.579856115107913,0.061425632866321314,0
20831,ENSMUSG00000074466,5.579856115107913,0.061425632866321314,0
20832,ENSMUSG00000074467,5.579856115107913,0.061425632866321314,0
20833,ENSMUSG00000074469,5.579856115107913,0.061425632866321314,0
20834,ENSMUSG00000074472,5.579856115107913,0.061425632866321314,0
20835,ENSMUSG00000074473,5.579856115107913,0.061425632866321314,0
20836,ENSMUSG00000074476,5.579856115107913,0.061425632866321314,0
20837,ENSMUSG00000074479,5.579856115107913,0.061425632866321314,0
20838,ENSMUSG00000074480,5.579856115107913,0.061425632866321314,0
20839,ENSMUSG00000074482,5.579856115107913,0.061425632866321314,0
20840,ENSMUSG00000074483,5.579856115107913,0.061425632866321314,0
20841,ENSMUSG00000074485,5.579856115107913,0.061425632866321314,0
20842,ENSMUSG00000074486,5.579856115107913,0.061425632866321314,0
20843,ENSMUSG00000074489,5.579856115107913,0.061425632866321314,0
20844,ENSMUSG00000074491,5.579856115107913,0.061425632866321314,0
20845,ENSMUSG00000074497,5.579856115107913,0.061425632866321314,0
20846,ENSMUSG00000074500,5.579856115107913,0.061425632866321314,0
20847,ENSMUSG00000074501,5.579856115107913,0.061425632866321314,0
20848,ENSMUSG00000074502,5.579856115107913,0.061425632866321314,0
20849,ENSMUSG00000074505,5.579856115107913,0.061425632866321314,0
20850,ENSMUSG00000074506,5.579856115107913,0.061425632866321314,0
20851,ENSMUSG00000074507,5.579856115107913,0.061425632866321314,0
20852,ENSMUSG00000074508,5.579856115107913,0.061425632866321314,0
20853,ENSMUSG00000074513,5.579856115107913,0.061425632866321314,0
20854,ENSMUSG00000074516,5.579856115107913,0.061425632866321314,0
20855,ENSMUSG00000074517,5.579856115107913,0.061425632866321314,0
20856,ENSMUSG00000074519,5.579856115107913,0.061425632866321314,0
20857,ENSMUSG00000074521,5.579856115107913,0.061425632866321314,0
20858,ENSMUSG00000074527,5.579856115107913,0.061425632866321314,0
20859,ENSMUSG00000074529,5.579856115107913,0.061425632866321314,0
20860,ENSMUSG00000074547,5.579856115107913,0.061425632866321314,0
20861,ENSMUSG00000074553,5.579856115107913,0.061425632866321314,0
20862,ENSMUSG00000074555,5.579856115107913,0.061425632866321314,0
20863,ENSMUSG00000074564,5.579856115107913,0.061425632866321314,0
20864,ENSMUSG00000074569,5.579856115107913,0.061425632866321314,0
20865,ENSMUSG00000074570,5.579856115107913,0.061425632866321314,0
20866,ENSMUSG00000074575,5.579856115107913,0.061425632866321314,0
20867,ENSMUSG00000074576,5.579856115107913,0.061425632866321314,0
20868,ENSMUSG00000074577,5.579856115107913,0.061425632866321314,0
20869,ENSMUSG00000074578,5.579856115107913,0.061425632866321314,0
20870,ENSMUSG00000074579,5.579856115107913,0.061425632866321314,0
20871,ENSMUSG00000074580,5.579856115107913,0.061425632866321314,0
20872,ENSMUSG00000074582,5.579856115107913,0.061425632866321314,0
20873,ENSMUSG00000074589,5.579856115107913,0.061425632866321314,0
20874,ENSMUSG00000074591,5.579856115107913,0.061425632866321314,0
20875,ENSMUSG00000074593,5.579856115107913,0.061425632866321314,0
20876,ENSMUSG00000074594,5.579856115107913,0.061425632866321314,0
20877,ENSMUSG00000074595,5.579856115107913,0.061425632866321314,0
20878,ENSMUSG00000074596,5.579856115107913,0.061425632866321314,0
20879,ENSMUSG00000074603,5.579856115107913,0.061425632866321314,0
20880,ENSMUSG00000074604,5.579856115107913,0.061425632866321314,0
20881,ENSMUSG00000074607,5.579856115107913,0.061425632866321314,0
20882,ENSMUSG00000074619,5.579856115107913,0.061425632866321314,0
20883,ENSMUSG00000074620,5.579856115107913,0.061425632866321314,0
20884,ENSMUSG00000074622,5.579856115107913,0.061425632866321314,0
20885,ENSMUSG00000074623,5.579856115107913,0.061425632866321314,0
20886,ENSMUSG00000074625,5.579856115107913,0.061425632866321314,0
20887,ENSMUSG00000074627,5.579856115107913,0.061425632866321314,0
20888,ENSMUSG00000074628,5.579856115107913,0.061425632866321314,0
20889,ENSMUSG00000074629,5.579856115107913,0.061425632866321314,0
20890,ENSMUSG00000074634,5.579856115107913,0.061425632866321314,0
20891,ENSMUSG00000074635,5.579856115107913,0.061425632866321314,0
20892,ENSMUSG00000074637,5.579856115107913,0.061425632866321314,0
20893,ENSMUSG00000074639,5.579856115107913,0.061425632866321314,0
20894,ENSMUSG00000074643,5.579856115107913,0.061425632866321314,0
20895,ENSMUSG00000074646,5.579856115107913,0.061425632866321314,0
20896,ENSMUSG00000074647,5.579856115107913,0.061425632866321314,0
20897,ENSMUSG00000074649,5.579856115107913,0.061425632866321314,0
20898,ENSMUSG00000074650,5.579856115107913,0.061425632866321314,0
20899,ENSMUSG00000074651,5.579856115107913,0.061425632866321314,0
20900,ENSMUSG00000074652,5.579856115107913,0.061425632866321314,0
20901,ENSMUSG00000074653,5.579856115107913,0.061425632866321314,0
20902,ENSMUSG00000074655,5.579856115107913,0.061425632866321314,0
20903,ENSMUSG00000074656,5.579856115107913,0.061425632866321314,0
20904,ENSMUSG00000074657,5.579856115107913,0.061425632866321314,0
20905,ENSMUSG00000074664,5.579856115107913,0.061425632866321314,0
20906,ENSMUSG00000074665,5.579856115107913,0.061425632866321314,0
20907,ENSMUSG00000074671,5.579856115107913,0.061425632866321314,0
20908,ENSMUSG00000074673,5.579856115107913,0.061425632866321314,0
20909,ENSMUSG00000074676,5.579856115107913,0.061425632866321314,0
20910,ENSMUSG00000074677,5.579856115107913,0.061425632866321314,0
20911,ENSMUSG00000074678,5.579856115107913,0.061425632866321314,0
20912,ENSMUSG00000074679,5.579856115107913,0.061425632866321314,0
20913,ENSMUSG00000074680,5.579856115107913,0.061425632866321314,0
20914,ENSMUSG00000074681,5.579856115107913,0.061425632866321314,0
20915,ENSMUSG00000074682,5.579856115107913,0.061425632866321314,0
20916,ENSMUSG00000074695,5.579856115107913,0.061425632866321314,0
20917,ENSMUSG00000074698,5.579856115107913,0.061425632866321314,0
20918,ENSMUSG00000074704,5.579856115107913,0.061425632866321314,0
20919,ENSMUSG00000074715,5.579856115107913,0.061425632866321314,0
20920,ENSMUSG00000074720,5.579856115107913,0.061425632866321314,0
20921,ENSMUSG00000074731,5.579856115107913,0.061425632866321314,0
20922,ENSMUSG00000074733,5.579856115107913,0.061425632866321314,0
20923,ENSMUSG00000074734,5.579856115107913,0.061425632866321314,0
20924,ENSMUSG00000074735,5.579856115107913,0.061425632866321314,0
20925,ENSMUSG00000074736,5.579856115107913,0.061425632866321314,0
20926,ENSMUSG00000074737,5.579856115107913,0.061425632866321314,0
20927,ENSMUSG00000074738,5.579856115107913,0.061425632866321314,0
20928,ENSMUSG00000074739,5.579856115107913,0.061425632866321314,0
20929,ENSMUSG00000074743,5.579856115107913,0.061425632866321314,0
20930,ENSMUSG00000074746,5.579856115107913,0.061425632866321314,0
20931,ENSMUSG00000074748,5.579856115107913,0.061425632866321314,0
20932,ENSMUSG00000074749,5.579856115107913,0.061425632866321314,0
20933,ENSMUSG00000074753,5.579856115107913,0.061425632866321314,0
20934,ENSMUSG00000074754,5.579856115107913,0.061425632866321314,0
20935,ENSMUSG00000074758,5.579856115107913,0.061425632866321314,0
20936,ENSMUSG00000074763,5.579856115107913,0.061425632866321314,0
20937,ENSMUSG00000074764,5.579856115107913,0.061425632866321314,0
20938,ENSMUSG00000074766,5.579856115107913,0.061425632866321314,0
20939,ENSMUSG00000074768,5.579856115107913,0.061425632866321314,0
20940,ENSMUSG00000074771,5.579856115107913,0.061425632866321314,0
20941,ENSMUSG00000074776,5.579856115107913,0.061425632866321314,0
20942,ENSMUSG00000074780,5.579856115107913,0.061425632866321314,0
20943,ENSMUSG00000074781,5.579856115107913,0.061425632866321314,0
20944,ENSMUSG00000074782,5.579856115107913,0.061425632866321314,0
20945,ENSMUSG00000074783,5.579856115107913,0.061425632866321314,0
20946,ENSMUSG00000074785,5.579856115107913,0.061425632866321314,0
20947,ENSMUSG00000074793,5.579856115107913,0.061425632866321314,0
20948,ENSMUSG00000074794,5.579856115107913,0.061425632866321314,0
20949,ENSMUSG00000074796,5.579856115107913,0.061425632866321314,0
20950,ENSMUSG00000074797,5.579856115107913,0.061425632866321314,0
20951,ENSMUSG00000074800,5.579856115107913,0.061425632866321314,0
20952,ENSMUSG00000074802,5.579856115107913,0.061425632866321314,0
20953,ENSMUSG00000074804,5.579856115107913,0.061425632866321314,0
20954,ENSMUSG00000074805,5.579856115107913,0.061425632866321314,0
20955,ENSMUSG00000074807,5.579856115107913,0.061425632866321314,0
20956,ENSMUSG00000074811,5.579856115107913,0.061425632866321314,0
20957,ENSMUSG00000074812,5.579856115107913,0.061425632866321314,0
20958,ENSMUSG00000074813,5.579856115107913,0.061425632866321314,0
20959,ENSMUSG00000074817,5.579856115107913,0.061425632866321314,0
20960,ENSMUSG00000074818,5.579856115107913,0.061425632866321314,0
20961,ENSMUSG00000074824,5.579856115107913,0.061425632866321314,0
20962,ENSMUSG00000074825,5.579856115107913,0.061425632866321314,0
20963,ENSMUSG00000074826,5.579856115107913,0.061425632866321314,0
20964,ENSMUSG00000074829,5.579856115107913,0.061425632866321314,0
20965,ENSMUSG00000074830,5.579856115107913,0.061425632866321314,0
20966,ENSMUSG00000074832,5.579856115107913,0.061425632866321314,0
20967,ENSMUSG00000074837,5.579856115107913,0.061425632866321314,0
20968,ENSMUSG00000074841,5.579856115107913,0.061425632866321314,0
20969,ENSMUSG00000074846,5.579856115107913,0.061425632866321314,0
20970,ENSMUSG00000074847,5.579856115107913,0.061425632866321314,0
20971,ENSMUSG00000074849,5.579856115107913,0.061425632866321314,0
20972,ENSMUSG00000074852,5.579856115107913,0.061425632866321314,0
20973,ENSMUSG00000074862,5.579856115107913,0.061425632866321314,0
20974,ENSMUSG00000074863,5.579856115107913,0.061425632866321314,0
20975,ENSMUSG00000074865,5.579856115107913,0.061425632866321314,0
20976,ENSMUSG00000074867,5.579856115107913,0.061425632866321314,0
20977,ENSMUSG00000074868,5.579856115107913,0.061425632866321314,0
20978,ENSMUSG00000074870,5.579856115107913,0.061425632866321314,0
20979,ENSMUSG00000074871,5.579856115107913,0.061425632866321314,0
20980,ENSMUSG00000074872,5.579856115107913,0.061425632866321314,0
20981,ENSMUSG00000074874,5.579856115107913,0.061425632866321314,0
20982,ENSMUSG00000074876,5.579856115107913,0.061425632866321314,0
20983,ENSMUSG00000074877,5.579856115107913,0.061425632866321314,0
20984,ENSMUSG00000074881,5.579856115107913,0.061425632866321314,0
20985,ENSMUSG00000074882,5.579856115107913,0.061425632866321314,0
20986,ENSMUSG00000074884,5.579856115107913,0.061425632866321314,0
20987,ENSMUSG00000074885,5.579856115107913,0.061425632866321314,0
20988,ENSMUSG00000074886,5.579856115107913,0.061425632866321314,0
20989,ENSMUSG00000074887,5.579856115107913,0.061425632866321314,0
20990,ENSMUSG00000074890,5.579856115107913,0.061425632866321314,0
20991,ENSMUSG00000074892,5.579856115107913,0.061425632866321314,0
20992,ENSMUSG00000074895,5.579856115107913,0.061425632866321314,0
20993,ENSMUSG00000074896,5.579856115107913,0.061425632866321314,0
20994,ENSMUSG00000074899,5.579856115107913,0.061425632866321314,0
20995,ENSMUSG00000074903,5.579856115107913,0.061425632866321314,0
20996,ENSMUSG00000074909,5.579856115107913,0.061425632866321314,0
20997,ENSMUSG00000074912,5.579856115107913,0.061425632866321314,0
20998,ENSMUSG00000074913,5.579856115107913,0.061425632866321314,0
20999,ENSMUSG00000074916,5.579856115107913,0.061425632866321314,0
21000,ENSMUSG00000074918,5.579856115107913,0.061425632866321314,0
21001,ENSMUSG00000074919,5.579856115107913,0.061425632866321314,0
21002,ENSMUSG00000074922,5.579856115107913,0.061425632866321314,0
21003,ENSMUSG00000074923,5.579856115107913,0.061425632866321314,0
21004,ENSMUSG00000074925,5.579856115107913,0.061425632866321314,0
21005,ENSMUSG00000074928,5.579856115107913,0.061425632866321314,0
21006,ENSMUSG00000074930,5.579856115107913,0.061425632866321314,0
21007,ENSMUSG00000074934,5.579856115107913,0.061425632866321314,0
21008,ENSMUSG00000074939,5.579856115107913,0.061425632866321314,0
21009,ENSMUSG00000074945,5.579856115107913,0.061425632866321314,0
21010,ENSMUSG00000074946,5.579856115107913,0.061425632866321314,0
21011,ENSMUSG00000074947,5.579856115107913,0.061425632866321314,0
21012,ENSMUSG00000074952,5.579856115107913,0.061425632866321314,0
21013,ENSMUSG00000074955,5.579856115107913,0.061425632866321314,0
21014,ENSMUSG00000074965,5.579856115107913,0.061425632866321314,0
21015,ENSMUSG00000074966,5.579856115107913,0.061425632866321314,0
21016,ENSMUSG00000074968,5.579856115107913,0.061425632866321314,0
21017,ENSMUSG00000074970,5.579856115107913,0.061425632866321314,0
21018,ENSMUSG00000074971,5.579856115107913,0.061425632866321314,0
21019,ENSMUSG00000074973,5.579856115107913,0.061425632866321314,0
21020,ENSMUSG00000074978,5.579856115107913,0.061425632866321314,0
21021,ENSMUSG00000074981,5.579856115107913,0.061425632866321314,0
21022,ENSMUSG00000074987,5.579856115107913,0.061425632866321314,0
21023,ENSMUSG00000074991,5.579856115107913,0.061425632866321314,0
21024,ENSMUSG00000074994,5.579856115107913,0.061425632866321314,0
21025,ENSMUSG00000074995,5.579856115107913,0.061425632866321314,0
21026,ENSMUSG00000074996,5.579856115107913,0.061425632866321314,0
21027,ENSMUSG00000074997,5.579856115107913,0.061425632866321314,0
21028,ENSMUSG00000074999,5.579856115107913,0.061425632866321314,0
21029,ENSMUSG00000075000,5.579856115107913,0.061425632866321314,0
21030,ENSMUSG00000075002,5.579856115107913,0.061425632866321314,0
21031,ENSMUSG00000075006,5.579856115107913,0.061425632866321314,0
21032,ENSMUSG00000075010,5.579856115107913,0.061425632866321314,0
21033,ENSMUSG00000075012,5.579856115107913,0.061425632866321314,0
21034,ENSMUSG00000075014,5.579856115107913,0.061425632866321314,0
21035,ENSMUSG00000075015,5.579856115107913,0.061425632866321314,0
21036,ENSMUSG00000075020,5.579856115107913,0.061425632866321314,0
21037,ENSMUSG00000075023,5.579856115107913,0.061425632866321314,0
21038,ENSMUSG00000075024,5.579856115107913,0.061425632866321314,0
21039,ENSMUSG00000075025,5.579856115107913,0.061425632866321314,0
21040,ENSMUSG00000075027,5.579856115107913,0.061425632866321314,0
21041,ENSMUSG00000075028,5.579856115107913,0.061425632866321314,0
21042,ENSMUSG00000075029,5.579856115107913,0.061425632866321314,0
21043,ENSMUSG00000075031,5.579856115107913,0.061425632866321314,0
21044,ENSMUSG00000075033,5.579856115107913,0.061425632866321314,0
21045,ENSMUSG00000075036,5.579856115107913,0.061425632866321314,0
21046,ENSMUSG00000075040,5.579856115107913,0.061425632866321314,0
21047,ENSMUSG00000075042,5.579856115107913,0.061425632866321314,0
21048,ENSMUSG00000075044,5.579856115107913,0.061425632866321314,0
21049,ENSMUSG00000075045,5.579856115107913,0.061425632866321314,0
21050,ENSMUSG00000075046,5.579856115107913,0.061425632866321314,0
21051,ENSMUSG00000075053,5.579856115107913,0.061425632866321314,0
21052,ENSMUSG00000075054,5.579856115107913,0.061425632866321314,0
21053,ENSMUSG00000075061,5.579856115107913,0.061425632866321314,0
21054,ENSMUSG00000075062,5.579856115107913,0.061425632866321314,0
21055,ENSMUSG00000075063,5.579856115107913,0.061425632866321314,0
21056,ENSMUSG00000075064,5.579856115107913,0.061425632866321314,0
21057,ENSMUSG00000075065,5.579856115107913,0.061425632866321314,0
21058,ENSMUSG00000075066,5.579856115107913,0.061425632866321314,0
21059,ENSMUSG00000075067,5.579856115107913,0.061425632866321314,0
21060,ENSMUSG00000075068,5.579856115107913,0.061425632866321314,0
21061,ENSMUSG00000075069,5.579856115107913,0.061425632866321314,0
21062,ENSMUSG00000075070,5.579856115107913,0.061425632866321314,0
21063,ENSMUSG00000075072,5.579856115107913,0.061425632866321314,0
21064,ENSMUSG00000075073,5.579856115107913,0.061425632866321314,0
21065,ENSMUSG00000075074,5.579856115107913,0.061425632866321314,0
21066,ENSMUSG00000075075,5.579856115107913,0.061425632866321314,0
21067,ENSMUSG00000075078,5.579856115107913,0.061425632866321314,0
21068,ENSMUSG00000075079,5.579856115107913,0.061425632866321314,0
21069,ENSMUSG00000075081,5.579856115107913,0.061425632866321314,0
21070,ENSMUSG00000075084,5.579856115107913,0.061425632866321314,0
21071,ENSMUSG00000075085,5.579856115107913,0.061425632866321314,0
21072,ENSMUSG00000075086,5.579856115107913,0.061425632866321314,0
21073,ENSMUSG00000075088,5.579856115107913,0.061425632866321314,0
21074,ENSMUSG00000075090,5.579856115107913,0.061425632866321314,0
21075,ENSMUSG00000075091,5.579856115107913,0.061425632866321314,0
21076,ENSMUSG00000075092,5.579856115107913,0.061425632866321314,0
21077,ENSMUSG00000075093,5.579856115107913,0.061425632866321314,0
21078,ENSMUSG00000075094,5.579856115107913,0.061425632866321314,0
21079,ENSMUSG00000075095,5.579856115107913,0.061425632866321314,0
21080,ENSMUSG00000075097,5.579856115107913,0.061425632866321314,0
21081,ENSMUSG00000075099,5.579856115107913,0.061425632866321314,0
21082,ENSMUSG00000075100,5.579856115107913,0.061425632866321314,0
21083,ENSMUSG00000075101,5.579856115107913,0.061425632866321314,0
21084,ENSMUSG00000075102,5.579856115107913,0.061425632866321314,0
21085,ENSMUSG00000075104,5.579856115107913,0.061425632866321314,0
21086,ENSMUSG00000075105,5.579856115107913,0.061425632866321314,0
21087,ENSMUSG00000075107,5.579856115107913,0.061425632866321314,0
21088,ENSMUSG00000075110,5.579856115107913,0.061425632866321314,0
21089,ENSMUSG00000075111,5.579856115107913,0.061425632866321314,0
21090,ENSMUSG00000075112,5.579856115107913,0.061425632866321314,0
21091,ENSMUSG00000075113,5.579856115107913,0.061425632866321314,0
21092,ENSMUSG00000075114,5.579856115107913,0.061425632866321314,0
21093,ENSMUSG00000075115,5.579856115107913,0.061425632866321314,0
21094,ENSMUSG00000075117,5.579856115107913,0.061425632866321314,0
21095,ENSMUSG00000075119,5.579856115107913,0.061425632866321314,0
21096,ENSMUSG00000075120,5.579856115107913,0.061425632866321314,0
21097,ENSMUSG00000075121,5.579856115107913,0.061425632866321314,0
21098,ENSMUSG00000075122,5.579856115107913,0.061425632866321314,0
21099,ENSMUSG00000075125,5.579856115107913,0.061425632866321314,0
21100,ENSMUSG00000075126,5.579856115107913,0.061425632866321314,0
21101,ENSMUSG00000075127,5.579856115107913,0.061425632866321314,0
21102,ENSMUSG00000075128,5.579856115107913,0.061425632866321314,0
21103,ENSMUSG00000075132,5.579856115107913,0.061425632866321314,0
21104,ENSMUSG00000075133,5.579856115107913,0.061425632866321314,0
21105,ENSMUSG00000075136,5.579856115107913,0.061425632866321314,0
21106,ENSMUSG00000075137,5.579856115107913,0.061425632866321314,0
21107,ENSMUSG00000075139,5.579856115107913,0.061425632866321314,0
21108,ENSMUSG00000075140,5.579856115107913,0.061425632866321314,0
21109,ENSMUSG00000075141,5.579856115107913,0.061425632866321314,0
21110,ENSMUSG00000075142,5.579856115107913,0.061425632866321314,0
21111,ENSMUSG00000075143,5.579856115107913,0.061425632866321314,0
21112,ENSMUSG00000075144,5.579856115107913,0.061425632866321314,0
21113,ENSMUSG00000075145,5.579856115107913,0.061425632866321314,0
21114,ENSMUSG00000075146,5.579856115107913,0.061425632866321314,0
21115,ENSMUSG00000075148,5.579856115107913,0.061425632866321314,0
21116,ENSMUSG00000075149,5.579856115107913,0.061425632866321314,0
21117,ENSMUSG00000075150,5.579856115107913,0.061425632866321314,0
21118,ENSMUSG00000075151,5.579856115107913,0.061425632866321314,0
21119,ENSMUSG00000075153,5.579856115107913,0.061425632866321314,0
21120,ENSMUSG00000075155,5.579856115107913,0.061425632866321314,0
21121,ENSMUSG00000075156,5.579856115107913,0.061425632866321314,0
21122,ENSMUSG00000075158,5.579856115107913,0.061425632866321314,0
21123,ENSMUSG00000075159,5.579856115107913,0.061425632866321314,0
21124,ENSMUSG00000075160,5.579856115107913,0.061425632866321314,0
21125,ENSMUSG00000075161,5.579856115107913,0.061425632866321314,0
21126,ENSMUSG00000075162,5.579856115107913,0.061425632866321314,0
21127,ENSMUSG00000075163,5.579856115107913,0.061425632866321314,0
21128,ENSMUSG00000075164,5.579856115107913,0.061425632866321314,0
21129,ENSMUSG00000075165,5.579856115107913,0.061425632866321314,0
21130,ENSMUSG00000075166,5.579856115107913,0.061425632866321314,0
21131,ENSMUSG00000075167,5.579856115107913,0.061425632866321314,0
21132,ENSMUSG00000075168,5.579856115107913,0.061425632866321314,0
21133,ENSMUSG00000075169,5.579856115107913,0.061425632866321314,0
21134,ENSMUSG00000075170,5.579856115107913,0.061425632866321314,0
21135,ENSMUSG00000075171,5.579856115107913,0.061425632866321314,0
21136,ENSMUSG00000075172,5.579856115107913,0.061425632866321314,0
21137,ENSMUSG00000075174,5.579856115107913,0.061425632866321314,0
21138,ENSMUSG00000075175,5.579856115107913,0.061425632866321314,0
21139,ENSMUSG00000075176,5.579856115107913,0.061425632866321314,0
21140,ENSMUSG00000075179,5.579856115107913,0.061425632866321314,0
21141,ENSMUSG00000075181,5.579856115107913,0.061425632866321314,0
21142,ENSMUSG00000075184,5.579856115107913,0.061425632866321314,0
21143,ENSMUSG00000075185,5.579856115107913,0.061425632866321314,0
21144,ENSMUSG00000075186,5.579856115107913,0.061425632866321314,0
21145,ENSMUSG00000075187,5.579856115107913,0.061425632866321314,0
21146,ENSMUSG00000075188,5.579856115107913,0.061425632866321314,0
21147,ENSMUSG00000075189,5.579856115107913,0.061425632866321314,0
21148,ENSMUSG00000075190,5.579856115107913,0.061425632866321314,0
21149,ENSMUSG00000075192,5.579856115107913,0.061425632866321314,0
21150,ENSMUSG00000075193,5.579856115107913,0.061425632866321314,0
