gene,f_val,p_val,significance
ENSMUSG00000084179,0.5999515245723626,0.6243129257648469,0
ENSMUSG00000084180,,,0
ENSMUSG00000084181,1.0,0.41823758399590105,0
ENSMUSG00000084182,,,0
ENSMUSG00000084183,1.513818415051753,0.249116391847716,0
ENSMUSG00000084184,0.9961352593361861,0.41987847456121385,0
ENSMUSG00000084185,,,0
ENSMUSG00000084186,,,0
ENSMUSG00000084188,,,0
ENSMUSG00000084189,,,0
ENSMUSG00000084190,,,0
ENSMUSG00000084191,,,0
ENSMUSG00000084192,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000084193,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000084195,,,0
ENSMUSG00000084196,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084197,,,0
ENSMUSG00000084198,,,0
ENSMUSG00000084199,0.9999999999999998,0.41823758399590105,0
ENSMUSG00000084200,,,0
ENSMUSG00000084201,,,0
ENSMUSG00000084202,0.18419021246643025,0.9055832004266293,0
ENSMUSG00000084203,0.9629674358678733,0.43422369900483404,0
ENSMUSG00000084204,,,0
ENSMUSG00000084205,,,0
ENSMUSG00000084206,,,0
ENSMUSG00000084207,,,0
ENSMUSG00000084208,,,0
ENSMUSG00000084209,,,0
ENSMUSG00000084210,,,0
ENSMUSG00000084211,,,0
ENSMUSG00000084212,,,0
ENSMUSG00000084213,,,0
ENSMUSG00000084214,,,0
ENSMUSG00000084215,10.752353380622823,0.0004093426236282952,1
ENSMUSG00000084216,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084217,,,0
ENSMUSG00000084218,,,0
ENSMUSG00000084219,,,0
ENSMUSG00000084220,,,0
ENSMUSG00000084221,0.9658868334137123,0.43294199693063273,0
ENSMUSG00000084222,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000084223,,,0
ENSMUSG00000084224,,,0
ENSMUSG00000084226,,,0
ENSMUSG00000084228,,,0
ENSMUSG00000084230,0.5451927916380639,0.6584114389311788,0
ENSMUSG00000084231,,,0
ENSMUSG00000084234,0.5619894496868215,0.6478066986003268,0
ENSMUSG00000084235,1.6486417728558511,0.2178921312010968,0
ENSMUSG00000084236,,,0
ENSMUSG00000084237,,,0
ENSMUSG00000084238,,,0
ENSMUSG00000084239,,,0
ENSMUSG00000084240,0.8984989930879739,0.4634853338001822,0
ENSMUSG00000084241,0.5584687857092312,0.6500190017097505,0
ENSMUSG00000084243,,,0
ENSMUSG00000084244,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000084245,,,0
ENSMUSG00000084246,,,0
ENSMUSG00000084247,,,0
ENSMUSG00000084248,,,0
ENSMUSG00000084249,0.9994183910748844,0.41848411833286603,0
ENSMUSG00000084250,0.9999999999999997,0.41823758399590105,0
ENSMUSG00000084251,,,0
ENSMUSG00000084252,,,0
ENSMUSG00000084253,,,0
ENSMUSG00000084254,,,0
ENSMUSG00000084256,,,0
ENSMUSG00000084257,,,0
ENSMUSG00000084259,,,0
ENSMUSG00000084260,0.5031971716743112,0.6854669643294353,0
ENSMUSG00000084261,,,0
ENSMUSG00000084262,,,0
ENSMUSG00000084264,,,0
ENSMUSG00000084265,0.9999999999999997,0.41823758399590105,0
ENSMUSG00000084267,,,0
ENSMUSG00000084269,,,0
ENSMUSG00000084270,,,0
ENSMUSG00000084271,,,0
ENSMUSG00000084272,,,0
ENSMUSG00000084273,,,0
ENSMUSG00000084274,0.4177099888197396,0.7427126073307053,0
ENSMUSG00000084275,1.6032351061632706,0.2279148359551611,0
ENSMUSG00000084276,,,0
ENSMUSG00000084277,,,0
ENSMUSG00000084278,,,0
ENSMUSG00000084279,,,0
ENSMUSG00000084280,0.9999999999999994,0.41823758399590105,0
ENSMUSG00000084281,,,0
ENSMUSG00000084282,,,0
ENSMUSG00000084283,,,0
ENSMUSG00000084284,0.5213801671026702,0.673659653081301,0
ENSMUSG00000084285,,,0
ENSMUSG00000084286,,,0
ENSMUSG00000084287,,,0
ENSMUSG00000084288,,,0
ENSMUSG00000084289,1.1649455899893146,0.3538646412876912,0
ENSMUSG00000084291,1.2816103588369525,0.3144993545918672,0
ENSMUSG00000084292,,,0
ENSMUSG00000084293,,,0
ENSMUSG00000084294,,,0
ENSMUSG00000084295,,,0
ENSMUSG00000084296,,,0
ENSMUSG00000084297,,,0
ENSMUSG00000084298,,,0
ENSMUSG00000084299,0.6750566686202263,0.5798322362200995,0
ENSMUSG00000084300,,,0
ENSMUSG00000084301,,,0
ENSMUSG00000084302,,,0
ENSMUSG00000084303,0.6675754821191816,0.5841417520397107,0
ENSMUSG00000084304,1.6392071085828979,0.2199352388232297,0
ENSMUSG00000084305,,,0
ENSMUSG00000084306,1.6046719926704167,0.2275902393064018,0
ENSMUSG00000084307,,,0
ENSMUSG00000084308,,,0
ENSMUSG00000084309,,,0
ENSMUSG00000084310,,,0
ENSMUSG00000084311,,,0
ENSMUSG00000084312,,,0
ENSMUSG00000084313,,,0
ENSMUSG00000084314,1.221655627459864,0.3341327209906217,0
ENSMUSG00000084315,,,0
ENSMUSG00000084316,,,0
ENSMUSG00000084318,,,0
ENSMUSG00000084319,10.154484575599069,0.00054971507740253,1
ENSMUSG00000084320,,,0
ENSMUSG00000084323,1.0,0.41823758399590105,0
ENSMUSG00000084324,,,0
ENSMUSG00000084325,1.0,0.41823758399590105,0
ENSMUSG00000084326,,,0
ENSMUSG00000084327,,,0
ENSMUSG00000084328,0.9999999999999992,0.41823758399590094,0
ENSMUSG00000084329,0.25108631965438555,0.8593893937632018,0
ENSMUSG00000084330,,,0
ENSMUSG00000084331,1.803507636119333,0.18710935263856904,0
ENSMUSG00000084332,,,0
ENSMUSG00000084333,,,0
ENSMUSG00000084334,,,0
ENSMUSG00000084335,,,0
ENSMUSG00000084336,,,0
ENSMUSG00000084337,,,0
ENSMUSG00000084338,,,0
ENSMUSG00000084339,,,0
ENSMUSG00000084340,0.39946733068902984,0.7552526553202277,0
ENSMUSG00000084341,1.1855732440257747,0.34655284978457856,0
ENSMUSG00000084342,0.9977878631163442,0.4191760367439762,0
ENSMUSG00000084343,2.664637718747862,0.08304491048775284,0
ENSMUSG00000084344,,,0
ENSMUSG00000084345,1.0000000000000004,0.41823758399590105,0
ENSMUSG00000084346,,,0
ENSMUSG00000084347,0.02018507102107375,0.9959425191535636,0
ENSMUSG00000084348,0.3864297621140077,0.7642723600782453,0
ENSMUSG00000084349,5.909614917062118,0.006504930640941098,1
ENSMUSG00000084350,2.113207805568358,0.13873309754147053,0
ENSMUSG00000084351,,,0
ENSMUSG00000084352,,,0
ENSMUSG00000084353,1.2126640778813393,0.3371843667556292,0
ENSMUSG00000084355,,,0
ENSMUSG00000084356,,,0
ENSMUSG00000084357,,,0
ENSMUSG00000084358,,,0
ENSMUSG00000084359,,,0
ENSMUSG00000084360,,,0
ENSMUSG00000084361,,,0
ENSMUSG00000084362,,,0
ENSMUSG00000084363,,,0
ENSMUSG00000084366,,,0
ENSMUSG00000084367,,,0
ENSMUSG00000084368,,,0
ENSMUSG00000084369,,,0
ENSMUSG00000084370,0.4892344674938611,0.6946269580106585,0
ENSMUSG00000084371,0.49527369020260054,0.6906552733680436,0
ENSMUSG00000084372,,,0
ENSMUSG00000084373,0.9552645584579661,0.43762330993705645,0
ENSMUSG00000084374,,,0
ENSMUSG00000084375,1.158007442813325,0.3563592112481122,0
ENSMUSG00000084376,,,0
ENSMUSG00000084377,,,0
ENSMUSG00000084378,2.6605813115872823,0.08335122034817041,0
ENSMUSG00000084379,,,0
ENSMUSG00000084380,,,0
ENSMUSG00000084381,0.16411205862844888,0.9189691639113049,0
ENSMUSG00000084382,,,0
ENSMUSG00000084383,1.3203267757110795,0.3024592897574093,0
ENSMUSG00000084384,0.4213459130802913,0.7402253255147455,0
ENSMUSG00000084385,,,0
ENSMUSG00000084386,,,0
ENSMUSG00000084387,,,0
ENSMUSG00000084390,,,0
ENSMUSG00000084391,,,0
ENSMUSG00000084392,,,0
ENSMUSG00000084393,,,0
ENSMUSG00000084394,,,0
ENSMUSG00000084395,,,0
ENSMUSG00000084396,,,0
ENSMUSG00000084397,,,0
ENSMUSG00000084399,0.510794401479542,0.6805166939646592,0
ENSMUSG00000084400,,,0
ENSMUSG00000084401,0.3603043143675619,0.7824719457665711,0
ENSMUSG00000084403,,,0
ENSMUSG00000084404,,,0
ENSMUSG00000084405,,,0
ENSMUSG00000084407,,,0
ENSMUSG00000084408,0.4021452850523811,0.7534057317144045,0
ENSMUSG00000084411,1.2168130692402839,0.33577269439923196,0
ENSMUSG00000084412,,,0
ENSMUSG00000084413,6.32369811387056,0.004933692229135599,1
ENSMUSG00000084414,,,0
ENSMUSG00000084415,,,0
ENSMUSG00000084416,11.08400903780526,0.0003491505414805521,1
ENSMUSG00000084417,,,0
ENSMUSG00000084418,,,0
ENSMUSG00000084419,,,0
ENSMUSG00000084421,0.40747448779164924,0.7497364110085001,0
ENSMUSG00000084422,,,0
ENSMUSG00000084423,,,0
ENSMUSG00000084425,,,0
ENSMUSG00000084426,,,0
ENSMUSG00000084428,,,0
ENSMUSG00000084431,,,0
ENSMUSG00000084432,,,0
ENSMUSG00000084433,0.6673633504904705,0.5842643433314181,0
ENSMUSG00000084435,,,0
ENSMUSG00000084437,,,0
ENSMUSG00000084439,,,0
ENSMUSG00000084440,,,0
ENSMUSG00000084441,,,0
ENSMUSG00000084442,,,0
ENSMUSG00000084443,,,0
ENSMUSG00000084444,,,0
ENSMUSG00000084445,,,0
ENSMUSG00000084446,,,0
ENSMUSG00000084447,,,0
ENSMUSG00000084448,,,0
ENSMUSG00000084449,,,0
ENSMUSG00000084450,,,0
ENSMUSG00000084451,,,0
ENSMUSG00000084452,,,0
ENSMUSG00000084453,0.9999999999999996,0.41823758399590105,0
ENSMUSG00000084454,,,0
ENSMUSG00000084456,,,0
ENSMUSG00000084457,,,0
ENSMUSG00000084458,,,0
ENSMUSG00000084459,,,0
ENSMUSG00000084460,,,0
ENSMUSG00000084461,,,0
ENSMUSG00000084462,,,0
ENSMUSG00000084463,,,0
ENSMUSG00000084465,,,0
ENSMUSG00000084466,,,0
ENSMUSG00000084467,,,0
ENSMUSG00000084468,,,0
ENSMUSG00000084469,,,0
ENSMUSG00000084472,,,0
ENSMUSG00000084473,,,0
ENSMUSG00000084474,,,0
ENSMUSG00000084475,,,0
ENSMUSG00000084476,,,0
ENSMUSG00000084477,0.8161496161928176,0.5036106653916362,0
ENSMUSG00000084478,,,0
ENSMUSG00000084479,,,0
ENSMUSG00000084480,,,0
ENSMUSG00000084484,,,0
ENSMUSG00000084485,,,0
ENSMUSG00000084487,,,0
ENSMUSG00000084492,,,0
ENSMUSG00000084493,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084496,,,0
ENSMUSG00000084497,,,0
ENSMUSG00000084498,,,0
ENSMUSG00000084500,,,0
ENSMUSG00000084501,,,0
ENSMUSG00000084502,,,0
ENSMUSG00000084503,,,0
ENSMUSG00000084504,,,0
ENSMUSG00000084505,,,0
ENSMUSG00000084506,,,0
ENSMUSG00000084507,,,0
ENSMUSG00000084508,,,0
ENSMUSG00000084511,,,0
ENSMUSG00000084512,,,0
ENSMUSG00000084513,,,0
ENSMUSG00000084514,,,0
ENSMUSG00000084515,,,0
ENSMUSG00000084516,,,0
ENSMUSG00000084517,,,0
ENSMUSG00000084518,,,0
ENSMUSG00000084519,,,0
ENSMUSG00000084520,,,0
ENSMUSG00000084521,,,0
ENSMUSG00000084522,,,0
ENSMUSG00000084523,,,0
ENSMUSG00000084524,,,0
ENSMUSG00000084526,,,0
ENSMUSG00000084527,,,0
ENSMUSG00000084530,3.2260801004458246,0.050553371575597854,0
ENSMUSG00000084531,,,0
ENSMUSG00000084532,,,0
ENSMUSG00000084535,,,0
ENSMUSG00000084536,,,0
ENSMUSG00000084537,0.3677292123367467,0.7772841541269244,0
ENSMUSG00000084539,,,0
ENSMUSG00000084540,,,0
ENSMUSG00000084541,,,0
ENSMUSG00000084543,,,0
ENSMUSG00000084544,0.8719991805758807,0.47605551206739427,0
ENSMUSG00000084545,,,0
ENSMUSG00000084546,,,0
ENSMUSG00000084547,,,0
ENSMUSG00000084548,,,0
ENSMUSG00000084549,,,0
ENSMUSG00000084550,,,0
ENSMUSG00000084551,,,0
ENSMUSG00000084552,,,0
ENSMUSG00000084555,,,0
ENSMUSG00000084557,0.9999999999999997,0.41823758399590105,0
ENSMUSG00000084558,,,0
ENSMUSG00000084559,,,0
ENSMUSG00000084560,,,0
ENSMUSG00000084562,,,0
ENSMUSG00000084564,,,0
ENSMUSG00000084565,,,0
ENSMUSG00000084566,,,0
ENSMUSG00000084567,,,0
ENSMUSG00000084568,,,0
ENSMUSG00000084569,,,0
ENSMUSG00000084571,,,0
ENSMUSG00000084572,,,0
ENSMUSG00000084573,,,0
ENSMUSG00000084574,,,0
ENSMUSG00000084575,,,0
ENSMUSG00000084576,,,0
ENSMUSG00000084579,,,0
ENSMUSG00000084581,,,0
ENSMUSG00000084582,,,0
ENSMUSG00000084583,,,0
ENSMUSG00000084584,,,0
ENSMUSG00000084587,,,0
ENSMUSG00000084588,,,0
ENSMUSG00000084589,,,0
ENSMUSG00000084590,,,0
ENSMUSG00000084591,,,0
ENSMUSG00000084592,,,0
ENSMUSG00000084593,,,0
ENSMUSG00000084595,,,0
ENSMUSG00000084596,,,0
ENSMUSG00000084597,,,0
ENSMUSG00000084598,,,0
ENSMUSG00000084599,,,0
ENSMUSG00000084600,,,0
ENSMUSG00000084601,,,0
ENSMUSG00000084602,,,0
ENSMUSG00000084603,,,0
ENSMUSG00000084604,,,0
ENSMUSG00000084605,,,0
ENSMUSG00000084606,,,0
ENSMUSG00000084607,,,0
ENSMUSG00000084608,,,0
ENSMUSG00000084609,,,0
ENSMUSG00000084610,,,0
ENSMUSG00000084611,1.5812039553258266,0.2329540009253306,0
ENSMUSG00000084612,,,0
ENSMUSG00000084613,,,0
ENSMUSG00000084616,0.9999999999999997,0.41823758399590105,0
ENSMUSG00000084617,,,0
ENSMUSG00000084619,,,0
ENSMUSG00000084620,,,0
ENSMUSG00000084621,,,0
ENSMUSG00000084622,,,0
ENSMUSG00000084624,,,0
ENSMUSG00000084625,,,0
ENSMUSG00000084627,1.0,0.41823758399590105,0
ENSMUSG00000084628,1.054046927002685,0.3959452568897951,0
ENSMUSG00000084629,,,0
ENSMUSG00000084630,,,0
ENSMUSG00000084631,,,0
ENSMUSG00000084632,,,0
ENSMUSG00000084633,,,0
ENSMUSG00000084635,,,0
ENSMUSG00000084636,,,0
ENSMUSG00000084637,,,0
ENSMUSG00000084638,,,0
ENSMUSG00000084639,,,0
ENSMUSG00000084640,,,0
ENSMUSG00000084641,,,0
ENSMUSG00000084642,,,0
ENSMUSG00000084643,,,0
ENSMUSG00000084644,,,0
ENSMUSG00000084645,,,0
ENSMUSG00000084646,,,0
ENSMUSG00000084647,,,0
ENSMUSG00000084648,,,0
ENSMUSG00000084649,,,0
ENSMUSG00000084650,,,0
ENSMUSG00000084651,,,0
ENSMUSG00000084652,,,0
ENSMUSG00000084653,,,0
ENSMUSG00000084654,,,0
ENSMUSG00000084658,,,0
ENSMUSG00000084659,,,0
ENSMUSG00000084660,,,0
ENSMUSG00000084661,,,0
ENSMUSG00000084663,,,0
ENSMUSG00000084664,0.3694545926568479,0.7760802816652265,0
ENSMUSG00000084665,,,0
ENSMUSG00000084666,,,0
ENSMUSG00000084667,,,0
ENSMUSG00000084668,,,0
ENSMUSG00000084669,,,0
ENSMUSG00000084671,,,0
ENSMUSG00000084673,,,0
ENSMUSG00000084674,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084675,,,0
ENSMUSG00000084678,,,0
ENSMUSG00000084682,,,0
ENSMUSG00000084683,,,0
ENSMUSG00000084684,,,0
ENSMUSG00000084686,,,0
ENSMUSG00000084688,,,0
ENSMUSG00000084689,,,0
ENSMUSG00000084690,,,0
ENSMUSG00000084691,,,0
ENSMUSG00000084693,,,0
ENSMUSG00000084694,0.6666736182903602,0.5846630908466619,0
ENSMUSG00000084696,,,0
ENSMUSG00000084700,,,0
ENSMUSG00000084701,,,0
ENSMUSG00000084702,,,0
ENSMUSG00000084703,,,0
ENSMUSG00000084704,,,0
ENSMUSG00000084705,,,0
ENSMUSG00000084706,,,0
ENSMUSG00000084708,2.2809555450906607,0.1183624770809167,0
ENSMUSG00000084710,,,0
ENSMUSG00000084711,,,0
ENSMUSG00000084713,,,0
ENSMUSG00000084714,,,0
ENSMUSG00000084717,,,0
ENSMUSG00000084718,,,0
ENSMUSG00000084719,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084722,,,0
ENSMUSG00000084725,,,0
ENSMUSG00000084728,,,0
ENSMUSG00000084729,0.5722982360420161,0.6413612630042795,0
ENSMUSG00000084731,,,0
ENSMUSG00000084732,,,0
ENSMUSG00000084733,,,0
ENSMUSG00000084734,,,0
ENSMUSG00000084737,,,0
ENSMUSG00000084738,,,0
ENSMUSG00000084739,,,0
ENSMUSG00000084740,,,0
ENSMUSG00000084741,,,0
ENSMUSG00000084742,,,0
ENSMUSG00000084743,,,0
ENSMUSG00000084744,2.5641466010813363,0.09101258457918933,0
ENSMUSG00000084745,,,0
ENSMUSG00000084746,,,0
ENSMUSG00000084747,,,0
ENSMUSG00000084748,,,0
ENSMUSG00000084749,,,0
ENSMUSG00000084750,,,0
ENSMUSG00000084751,,,0
ENSMUSG00000084752,,,0
ENSMUSG00000084753,,,0
ENSMUSG00000084754,2.2880596134756974,0.11757519789110056,0
ENSMUSG00000084755,,,0
ENSMUSG00000084756,,,0
ENSMUSG00000084757,0.4635711934613302,0.7116650852477595,0
ENSMUSG00000084758,1.6500362376520494,0.21759188044731304,0
ENSMUSG00000084760,1.0,0.41823758399590105,0
ENSMUSG00000084761,0.5089252319470001,0.6817323873504607,0
ENSMUSG00000084762,,,0
ENSMUSG00000084764,,,0
ENSMUSG00000084766,,,0
ENSMUSG00000084768,,,0
ENSMUSG00000084769,,,0
ENSMUSG00000084771,2.3121709772625056,0.1149456065096234,0
ENSMUSG00000084772,0.21080718018130915,0.8874319490843369,0
ENSMUSG00000084773,,,0
ENSMUSG00000084774,,,0
ENSMUSG00000084775,,,0
ENSMUSG00000084776,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000084780,,,0
ENSMUSG00000084781,1.5629601991992195,0.23721668102976987,0
ENSMUSG00000084782,,,0
ENSMUSG00000084783,1.3041240018035085,0.30743868447199385,0
ENSMUSG00000084785,0.7317461080775628,0.5480553830730135,0
ENSMUSG00000084786,2.2716730340214917,0.11939988008151933,0
ENSMUSG00000084787,,,0
ENSMUSG00000084788,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084789,,,0
ENSMUSG00000084790,1.530386601674437,0.24503510998396155,0
ENSMUSG00000084791,,,0
ENSMUSG00000084792,0.3054880370079911,0.8210347568940501,0
ENSMUSG00000084793,,,0
ENSMUSG00000084794,,,0
ENSMUSG00000084795,,,0
ENSMUSG00000084796,2.158570743733952,0.13287112302579165,0
ENSMUSG00000084797,3.2316438621715857,0.050311846387715645,0
ENSMUSG00000084798,,,0
ENSMUSG00000084799,2.163640139600602,0.1322330058139902,0
ENSMUSG00000084800,,,0
ENSMUSG00000084802,,,0
ENSMUSG00000084803,0.3015862161697396,0.8237898586998027,0
ENSMUSG00000084804,,,0
ENSMUSG00000084805,2.6605813115872823,0.08335122034817041,0
ENSMUSG00000084806,1.0332510784640654,0.404379437963115,0
ENSMUSG00000084807,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000084808,0.8289782842316012,0.4971522356601624,0
ENSMUSG00000084809,0.10929237937462886,0.9534277865806533,0
ENSMUSG00000084811,,,0
ENSMUSG00000084816,,,0
ENSMUSG00000084817,0.6759230892800033,0.57933488176139,0
ENSMUSG00000084818,,,0
ENSMUSG00000084819,0.8865527519815917,0.4691123368087322,0
ENSMUSG00000084821,0.08140005096010806,0.9691882329133014,0
ENSMUSG00000084822,0.34692858796575926,0.791844218862688,0
ENSMUSG00000084823,0.6688455595935092,0.583408225444313,0
ENSMUSG00000084824,,,0
ENSMUSG00000084825,,,0
ENSMUSG00000084826,0.18765794397476762,0.9032418221477689,0
ENSMUSG00000084828,0.5792106360853216,0.6370665902655308,0
ENSMUSG00000084829,,,0
ENSMUSG00000084830,3.6052213584944144,0.036683472143474324,1
ENSMUSG00000084831,,,0
ENSMUSG00000084833,,,0
ENSMUSG00000084834,,,0
ENSMUSG00000084835,2.043158884881146,0.1483460036020856,0
ENSMUSG00000084836,0.24130110814798206,0.8662466012063046,0
ENSMUSG00000084837,0.5202001865630521,0.674421636792886,0
ENSMUSG00000084838,0.1797128098229631,0.9085943397561514,0
ENSMUSG00000084839,0.3634851438285497,0.7802481106021933,0
ENSMUSG00000084840,0.563741824856693,0.6467076382952638,0
ENSMUSG00000084842,0.34913192619679256,0.7902981916208991,0
ENSMUSG00000084843,0.15092901807624146,0.9275726957301178,0
ENSMUSG00000084844,,,0
ENSMUSG00000084845,1.5833802040839544,0.2324509865199177,0
ENSMUSG00000084846,1.5202241778809742,0.2475299621123597,0
ENSMUSG00000084847,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000084848,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000084849,1.0716770934487305,0.3889327955095917,0
ENSMUSG00000084850,0.6789350735197389,0.5776087215477352,0
ENSMUSG00000084851,0.9999999999999994,0.41823758399590105,0
ENSMUSG00000084852,2.661015346036844,0.08331838586283292,0
ENSMUSG00000084853,,,0
ENSMUSG00000084854,,,0
ENSMUSG00000084855,0.6799665170669839,0.5770186108327715,0
ENSMUSG00000084856,,,0
ENSMUSG00000084858,0.4966140110091627,0.6897758204285838,0
ENSMUSG00000084859,,,0
ENSMUSG00000084860,,,0
ENSMUSG00000084861,,,0
ENSMUSG00000084862,1.299836717064538,0.308770451830329,0
ENSMUSG00000084863,0.8766852512462197,0.47380929607836697,0
ENSMUSG00000084864,1.3878568324422809,0.2825949162879316,0
ENSMUSG00000084865,0.7240930676090095,0.5522545225040271,0
ENSMUSG00000084866,1.112292361009248,0.3732489916562798,0
ENSMUSG00000084869,0.66704213156814,0.5844500176740144,0
ENSMUSG00000084870,,,0
ENSMUSG00000084871,0.9999999999999998,0.41823758399590105,0
ENSMUSG00000084873,0.6920429486209572,0.5701476680252938,0
ENSMUSG00000084874,0.4045418584111209,0.7517546002171892,0
ENSMUSG00000084875,,,0
ENSMUSG00000084876,0.2598296599353235,0.8532456316163707,0
ENSMUSG00000084878,,,0
ENSMUSG00000084880,1.665860873084574,0.21421541754158815,0
ENSMUSG00000084883,1.2882972346223067,0.31238483394304456,0
ENSMUSG00000084884,,,0
ENSMUSG00000084885,0.8102718082893092,0.5065957045067999,0
ENSMUSG00000084887,1.5207039226041967,0.24741158202552196,0
ENSMUSG00000084889,,,0
ENSMUSG00000084890,2.45853266225084,0.10030357743083003,0
ENSMUSG00000084891,0.42762104614551427,0.7359425081369413,0
ENSMUSG00000084892,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000084893,,,0
ENSMUSG00000084895,,,0
ENSMUSG00000084896,2.3224635785728,0.11384276553782019,0
ENSMUSG00000084897,1.5837446819304035,0.23236685487469713,0
ENSMUSG00000084898,0.2818113693936092,0.8377529236395951,0
ENSMUSG00000084899,0.9125546952512986,0.4569475174053613,0
ENSMUSG00000084901,,,0
ENSMUSG00000084902,2.6527501227201244,0.08394610229147534,0
ENSMUSG00000084904,5.0543318232261525,0.011873766003997638,1
ENSMUSG00000084905,,,0
ENSMUSG00000084906,,,0
ENSMUSG00000084907,0.19851537114332604,0.8958629982270327,0
ENSMUSG00000084908,,,0
ENSMUSG00000084909,1.0,0.41823758399590105,0
ENSMUSG00000084910,1.3955194004964084,0.28042878947530453,0
ENSMUSG00000084911,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084913,,,0
ENSMUSG00000084915,0.169955443265837,0.9151058220210854,0
ENSMUSG00000084916,,,0
ENSMUSG00000084917,,,0
ENSMUSG00000084918,0.21410690498774146,0.8851564020205431,0
ENSMUSG00000084919,1.0,0.41823758399590105,0
ENSMUSG00000084920,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084921,,,0
ENSMUSG00000084923,,,0
ENSMUSG00000084924,,,0
ENSMUSG00000084925,1.2246726974688338,0.33311513241458085,0
ENSMUSG00000084927,0.5489638467819448,0.6560195482853494,0
ENSMUSG00000084929,1.3042803440131014,0.30739023256110576,0
ENSMUSG00000084930,0.799559630251781,0.512077946931714,0
ENSMUSG00000084932,0.5839440797709213,0.6341383937204426,0
ENSMUSG00000084933,,,0
ENSMUSG00000084934,,,0
ENSMUSG00000084935,,,0
ENSMUSG00000084936,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000084937,,,0
ENSMUSG00000084938,2.41672431429643,0.1042654344779638,0
ENSMUSG00000084939,,,0
ENSMUSG00000084940,0.9999999999999993,0.41823758399590105,0
ENSMUSG00000084941,1.11101338340118,0.37373301464255826,0
ENSMUSG00000084942,,,0
ENSMUSG00000084944,,,0
ENSMUSG00000084945,,,0
ENSMUSG00000084946,0.27736689946793747,0.8408891642802017,0
ENSMUSG00000084947,1.1570242304634375,0.3567141666130088,0
ENSMUSG00000084948,,,0
ENSMUSG00000084949,,,0
ENSMUSG00000084950,1.2249692167636557,0.3330152955050834,0
ENSMUSG00000084951,0.39945494883072424,0.7552611994908255,0
ENSMUSG00000084954,,,0
ENSMUSG00000084955,,,0
ENSMUSG00000084957,2.4823769910477895,0.0981182813408372,0
ENSMUSG00000084959,,,0
ENSMUSG00000084960,,,0
ENSMUSG00000084962,,,0
ENSMUSG00000084963,,,0
ENSMUSG00000084964,1.5007734751562036,0.2523804625908675,0
ENSMUSG00000084965,,,0
ENSMUSG00000084966,,,0
ENSMUSG00000084967,0.9622749431744232,0.43452826767412356,0
ENSMUSG00000084968,2.69704660790524,0.08064171827148073,0
ENSMUSG00000084969,,,0
ENSMUSG00000084970,,,0
ENSMUSG00000084971,,,0
ENSMUSG00000084973,3.400021770457832,0.043575011495060184,1
ENSMUSG00000084974,0.6240983705906834,0.6097188630097018,0
ENSMUSG00000084978,,,0
ENSMUSG00000084979,,,0
ENSMUSG00000084980,0.961188078369924,0.43500670806280606,0
ENSMUSG00000084981,,,0
ENSMUSG00000084982,,,0
ENSMUSG00000084983,,,0
ENSMUSG00000084984,,,0
ENSMUSG00000084985,0.8709202833489426,0.47657409919033156,0
ENSMUSG00000084986,,,0
ENSMUSG00000084987,0.4591155331777231,0.7146489107993463,0
ENSMUSG00000084989,1.0551392319904906,0.39550713530718323,0
ENSMUSG00000084990,,,0
ENSMUSG00000084991,,,0
ENSMUSG00000084992,,,0
ENSMUSG00000084993,,,0
ENSMUSG00000084995,0.667281638252587,0.5843115707831115,0
ENSMUSG00000084996,1.507591819836507,0.2506687803476673,0
ENSMUSG00000084997,0.3337998389793869,0.8010716648258202,0
ENSMUSG00000084998,0.3910985875130561,0.7610371532572904,0
ENSMUSG00000084999,,,0
ENSMUSG00000085000,,,0
ENSMUSG00000085001,0.6793417146615464,0.5773760121847685,0
ENSMUSG00000085002,,,0
ENSMUSG00000085003,0.5074523956167628,0.6826913398071833,0
ENSMUSG00000085004,0.46655725263471476,0.7096695653847074,0
ENSMUSG00000085006,0.5320220218326632,0.666814660346539,0
ENSMUSG00000085007,1.4880530622575048,0.25560696411761163,0
ENSMUSG00000085008,3.618154710933332,0.0362915739434332,1
ENSMUSG00000085009,,,0
ENSMUSG00000085010,1.5258644455693413,0.2461419794789207,0
ENSMUSG00000085012,0.07750036924598945,0.9712592883395643,0
ENSMUSG00000085014,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000085015,0.9999999999999992,0.41823758399590094,0
